Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power,temp_diff,strain
-0.7400023397787624,0.9488314353052031,0.5366838754919253,2.025970163162564,-1.8268799119374954,-0.7182269686943654,-1.8197279207431425,-1.1008418430924232,-1.0486819516842485
-0.7400023397787624,1.0489957419010099,0.5366838754919253,0.14169693251509385,-0.46944808473361793,-1.5986190064941785,-0.4638660404060575,-1.3008835186308543,-1.450667625069494
-0.7400023397787624,1.199242201794663,0.7394771213678013,2.020444435213451,-1.9067288429494882,-0.4824076728551298,-1.9706722037417128,-1.3008835186307974,-0.9551004245085547
0.755329491044703,-0.7038796235252095,-0.13929361076096888,-0.6650593480553771,0.4887390874102958,0.11500120993760056,0.3631293370939001,1.1996374255989646,0.3052537395227088
-0.7400023397787624,-1.555276229589396,-1.4912485832667572,-1.4055068932364945,1.2073794665182314,-0.1208180859016351,0.6790801252245673,0.8995749122914317,0.32174309539110496
-0.7400023397787624,-0.8541260834188912,-1.018064342889739,0.6887439994772626,-0.8387493906640842,0.5709185152267895,-0.7238316066676148,0.19942904790703703,0.0878424689224142
-0.7400023397787624,-1.6053583828872708,-1.423650834641491,-1.118169039882628,1.6465485870841916,-1.614340292883461,1.5181260458583927,1.099616587829749,-1.4255967119534596
2.2506613218681686,1.0990778951988847,0.8070748699930677,0.8434643820524214,-1.1781073474650539,0.22505021466257719,-1.199212838237154,-1.0008210053232647,-0.3057744130973661
-0.7400023397787624,-0.6537974702273347,-0.0716958621357025,-0.7479452672920693,0.7083236476932764,-0.6867843959158006,0.5989938170877185,1.1996374255989646,-0.4568381894400925
-0.7400023397787624,-0.9042082367167945,-1.6264440805173284,-0.15669237673699815,-0.898636088923079,1.592802130530144,-1.2845041216498145,-0.6007376542464594,0.7717429361866914
-0.7400023397787624,0.2476812891347267,-0.20689135938627365,0.22458285175178608,0.2791356435038146,1.388425407469473,0.7450456186356633,-0.8007793297848904,1.4489767391428858
-0.7400023397787624,1.399570814986248,0.40148837824135414,-0.7479452672920693,0.3190601090098116,1.4984744121944498,0.06427782046032264,-2.201071058553566,1.5840121523619244
0.755329491044703,0.9989135886031064,0.5366838754919253,0.38482896227605773,-0.47942920111011644,-1.6300615792727433,-0.32790193015251023,-1.2008626808616387,-1.4758449211266151
-0.7400023397787624,-0.4033867037378747,-1.018064342889739,-0.4550816859890902,0.46877685465729807,1.3727041210801907,0.5012906695558118,-0.700758492015675,1.5651823717896265
0.755329491044703,-0.4033867037378747,-1.018064342889739,1.1197507795080621,-1.1082395328295602,0.6652462335624838,-0.9424405682517497,-0.700758492015675,0.011459517222359364
2.2506613218681686,1.4496529682841228,0.6718793727424964,-0.3887729505997364,0.8680215097172621,0.3508205057768362,1.127489233507436,-1.9010085452459766,0.7192606852507207
-0.7400023397787624,-1.104536849908351,-1.018064342889739,-0.5048132375311055,-0.0003356150381599309,1.3255402619123435,-0.20259190625151635,0.6995332367530007,1.1976293103360212
-0.7400023397787624,-1.4050297696957144,-0.9504665942644343,-1.1292204957808536,1.297209513906723,-1.07981655564786,1.0508012957195234,1.3996791011373955,-0.7927955173910293
2.2506613218681686,-1.2547833098020327,-0.9504665942644343,-0.01854917800917778,-0.13009012793264796,-1.5828977201048962,-0.053844845461311214,1.0996165878298059,-1.429710185675468
0.755329491044703,1.8002280413693894,1.6858456021218378,0.3737775063778321,-0.6291459467576029,-1.4728487153799195,-0.5701725335627118,-1.10084184309248,-1.358469076127924
-0.7400023397787624,-1.6053583828872708,-1.423650834641491,0.8766187497470983,-0.9185983216760771,-0.9383249781443187,-0.7515654336531847,1.099616587829749,-1.0015188478025991
2.2506613218681686,0.5982563622199649,-0.13929361076096888,0.9374017571873393,-1.2978807439830429,0.6809675199517662,-1.3526668372692758,-1.4009043564000128,-0.08002981211196791
-0.7400023397787624,0.39792774902840833,1.618247853496533,-0.9634486573074692,0.4488146219042996,0.3350992193875538,0.07303741299766574,1.5997207766757127,0.5098635962122702
-0.7400023397787624,-0.15297593724841485,-0.27448910801154003,0.07538819712574008,-0.31973133908613144,1.0425571069052608,-0.27774667120959406,-0.10063346540049574,0.7448635130721875
0.755329491044703,-0.9542903900146694,-1.761639577767938,-1.1292204957808536,1.6166052379546947,1.2940976891337788,1.467980552347516,-0.7007584920157318,2.260749501593049
-0.7400023397787624,-1.4050297696957144,-1.423650834641491,0.0035537337872734807,-0.2897879899566337,0.8853442430124371,-0.27934820206368904,0.6995332367530007,0.6318139076776779
0.755329491044703,0.14751698253894843,0.2662928809907446,-1.3613010696435919,0.9678326734822531,-1.1112591284264248,0.41674155897797605,0.09940821013782153,-0.8736820135970759
2.2506613218681686,-0.8541260834188912,-0.6800755997632919,-0.3832472226506236,-0.16003347706214568,-1.535733860937049,-0.34633906583869056,0.6995332367530007,-1.389603816885885
-0.7400023397787624,0.04735267594317017,-0.4096846052621496,-0.47718459778554145,0.7582292295757719,-1.2527507059299663,0.8953160868236683,-0.7007584920157318,-1.0531500352098784
0.755329491044703,-0.05281163065263657,-0.6124778511379871,-1.0739632162897255,1.6764919362136885,-1.535733860937049,1.6016693169364005,-0.8007793297848336,-1.324355613019543
-0.7400023397787624,0.6483385155178683,0.6718793727424964,-0.0019719941618393344,-0.3097502227096322,1.545638271362297,-0.3130291771598959,-0.3006751409389267,1.1697569797713772
-0.7400023397787624,-0.3032223971420965,-0.9504665942644343,-0.26168120777014164,0.049569966844335574,1.1526061116302375,0.04212982060001608,-0.8007793297848336,1.0736931839703336
-0.7400023397787624,-0.8040439301210163,-0.47728235388741597,-0.7976768188340847,0.7582292295757719,-1.3156358514870958,0.6257120391414208,0.8995749122914317,-1.1206677418193973
-0.7400023397787624,1.149160048496788,1.0098681158689435,-0.8418826424269873,0.7282858804462741,-1.661504152051308,0.5478913112371955,-0.8007793297848904,-1.4922278940539249
-0.7400023397787624,0.44800990232628324,0.6042816241171917,-0.23405256802457758,0.3190601090098116,-0.7182269686943654,0.4566138179857485,-0.0006126276313370987,-0.5759870834568909
-0.7400023397787624,-0.6037153169294313,-1.018064342889739,1.0865964118133853,-1.0982584164530609,-1.2055868467621191,-0.9424210373876766,-0.3006751409389267,-1.2069797680208518
-0.7400023397787624,-1.104536849908351,-1.6264440805173284,0.3737775063778321,-0.9685039035585726,-0.7182269686943654,-1.1037362092097212,-0.20065430316971122,-0.8596040043933053
0.755329491044703,-0.0027294773547332,-0.3420868566368448,1.8767755085365179,-1.7570120973020018,-0.45096510007656504,-1.7484988594640103,-0.5007168164773008,-0.8982564729880406
-0.7400023397787624,-1.2547833098020327,-0.7476733483885967,1.0976478677116108,-1.5973142352780159,1.3727041210801907,-1.7853731308363718,1.3996791011373386,0.13379989947175047
2.2506613218681686,-1.2047011565041295,-0.815271097013863,-0.8529340983252128,0.4388335055278003,1.1526061116302375,0.14642463475701425,1.1996374255989646,1.3240122443466964
0.755329491044703,1.0990778951988847,0.7394771213678013,-0.12906373699143409,-0.6291459467576029,0.7910165246767428,-0.8696490378466689,-1.1008418430924232,0.3623813788861202
-0.7400023397787624,1.9003923479651679,2.023834345248285,0.5174464330547653,-0.7089948777695962,1.5613595577515793,-0.6121834221866266,-0.8007793297848904,0.8892251641264688
-0.7400023397787624,0.2977634424326301,0.46908612686662055,-0.786625362935859,1.367077328542217,-0.43524381368728265,1.4671895523525038,0.09940821013782153,-0.002370265118876154
-0.7400023397787624,-1.354947616397811,-1.1532598401403102,-1.4994442683714122,2.055774358520655,0.17788635549473006,1.645105958637743,0.9995957500605904,1.0314591563590223
-0.7400023397787624,-1.2047011565041295,-0.9504665942644343,-0.05722927365296749,0.5286635529162921,-1.4571274289906373,0.905169407749175,0.9995957500605904,-1.2848166199157545
0.755329491044703,0.09743482924104507,0.6718793727424964,4.58990793155091,-2.5255580582924324,0.5709185152267895,-2.4565512747512104,0.7995540745222163,-0.7751359491706824
-0.7400023397787624,1.199242201794663,0.06349963511490707,0.5837551684441191,-0.8387493906640842,-0.23086709062661176,-0.7824632606187966,-2.301091896322725,-0.4836466905938721
-0.7400023397787624,1.8503101946672644,1.618247853496533,0.8987216615435496,-0.8786738561700809,0.5709185152267895,-0.67305136007432,-1.3008835186308543,0.06741694423382007
0.755329491044703,-0.10289378395051146,-0.47728235388741597,0.5561265286985551,-0.8886549725465797,1.6242447033087088,-0.877969185942339,-0.5007168164773008,0.8012110108676319
-0.7400023397787624,-0.15297593724841485,0.7394771213678013,0.1914284840571092,-0.3596558045921277,0.4294269377232481,-0.26376257253236374,1.3996791011373955,0.2167785935191636
-0.7400023397787624,-1.2547833098020327,-0.4096846052621496,0.6113838081896832,-0.5393158993691112,0.5394759424482247,-0.28364499216004513,1.8997832899833023,0.2164949056762664
0.755329491044703,0.7485028221136465,-0.004098113510397719,-0.6761108039536028,0.45879573828079884,-0.9226036917550363,0.31284712753450117,-1.5009251941692283,-0.7508097166422526
0.755329491044703,-0.9542903900146694,-1.2884553373908814,-0.460607413938203,0.3689656908923071,-0.43524381368728265,0.35474083097397013,-0.0006126276313370987,-0.286058108016015
-0.7400023397787624,-0.2531402438441931,0.06349963511490707,0.25221149149735017,-0.47942920111011644,-0.9068824053657539,-0.4104003000025393,0.5995123989838421,-0.9016607271028062
-0.7400023397787624,0.4980920556241866,0.40148837824135414,-0.2561554798210288,-0.21992017532114042,1.545638271362297,-0.3475695102753741,-0.4006959787080853,1.235501637362789
0.755329491044703,0.8486671287094248,0.46908612686662055,0.6611153597316985,-1.0084283690645692,-0.5452928184122593,-1.0146754690307125,-1.0008210053232647,-0.7517671631120306
-0.7400023397787624,-1.354947616397811,-1.085662091515044,-0.3887729505997364,0.6683991821872801,-0.6710631095265183,0.8405808402553193,1.099616587829749,-0.4493559225836805
0.755329491044703,1.0990778951988847,0.06349963511490707,-0.6540078921571515,0.5386446692927913,-1.5514551473263314,0.44128208968738886,-2.1010502207843507,-1.380880415716798
0.755329491044703,1.8002280413693894,1.8886388479977136,0.8268871982050829,-0.6890326450165977,-1.441406142601355,-0.3992774729122001,-0.8007793297848904,-1.3379726294786058
2.2506613218681686,-0.7539617768231129,-0.27448910801154003,0.21905712380267328,-0.6491081795106014,-0.26230966340517653,-0.6931583846388585,1.0996165878298059,-0.444745995136602
-0.7400023397787624,0.2977634424326301,0.13109738374017343,-1.2231578709157716,1.097587186376741,-1.5671764337156138,0.7053979645647446,-0.4006959787081422,-1.3810931815989709
0.755329491044703,1.0489957419010099,0.40148837824135414,-0.12353800904232128,-0.11012789517965017,-1.661504152051308,-0.09602174642985772,-1.5009251941692283,-1.4981853387547648
-0.7400023397787624,-1.4551119229935894,-1.220857588765615,4.02075795279229,-2.425746894527441,1.1526061116302375,-2.383027336943342,1.099616587829749,-0.5180793025255125
-0.7400023397787624,-0.3032223971420965,-0.9504665942644343,-0.6871622598518284,1.6365674707076923,1.0582783932945432,1.9346705494039689,-0.8007793297848336,1.9742247802669386
-0.7400023397787624,0.4980920556241866,0.46908612686662055,-1.3226209739998023,1.7164164017196857,1.0425571069052608,1.4028451206595778,-0.3006751409389267,2.003586472006793
2.2506613218681686,-1.0544546966104762,-1.018064342889739,-0.8639855542234385,0.45879573828079884,1.1997699707980847,0.16476411612282366,0.5995123989838421,1.3842959109623383
-0.7400023397787624,0.9488314353052031,0.5366838754919253,-0.6208535244624747,0.7682103459522711,-0.24658837701589412,0.7883943714486713,-1.1008418430924232,0.030395680735743575
-0.7400023397787624,-0.3032223971420965,-0.47728235388741597,-0.819779730630536,0.6584180658107808,1.215491257187367,0.47128149690558224,-0.10063346540049574,1.5313171355437807
2.2506613218681686,-0.3533045504399714,0.2662928809907446,-0.16221810468611098,0.5486257856692905,-1.2684719923192487,0.8506099389574939,1.099616587829749,-1.090135837727593
-0.7400023397787624,-0.0027294773547332,1.0098681158689435,-0.5213904213784439,0.15936224698582582,-0.41952252729800027,0.011466364003295046,1.4996999389065542,-0.33088078719376296
-0.7400023397787624,-0.9042082367167945,-0.6124778511379871,0.1582741163624323,-0.36963692096862694,0.9167868157910019,-0.3004024735358336,0.8995749122914317,0.611033773185462
2.2506613218681686,0.44800990232628324,1.2802591103700858,3.3189905032549625,-2.3458979635154487,-1.0169314100907305,-2.41055608985613,0.9995957500605904,-1.2741783258071118
-0.7400023397787624,-0.20305809054628973,0.6042816241171917,-0.37219576675239796,0.08949443235033183,0.46086951050181285,0.020528684933790516,1.299658263368123,0.4612111311554109
0.755329491044703,-0.7539617768231129,-0.27448910801154003,-0.20642392827901349,-0.060222313297154675,-0.37235866813015317,-0.07966464776759513,1.0996165878298059,-0.35215737541104836
-0.7400023397787624,0.2977634424326301,-0.004098113510397719,-0.4661331418873158,0.03958885046783633,1.011114534126696,-0.11841388209109376,-0.6007376542465164,0.9383386219280363
-0.7400023397787624,-0.45346885703574963,0.40148837824135414,0.20800566790444763,-0.2897879899566337,-1.0012101237014484,-0.14529811648942778,1.4996999389065542,-0.9469089380448998
-0.7400023397787624,1.2493243550925663,0.19869513236547823,0.8213614702559702,-0.8387493906640842,-0.655341823137236,-0.6497705700977017,-2.201071058553566,-0.7861997750436708
-0.7400023397787624,-0.5536331636315563,-0.004098113510397719,-0.8916141939690025,0.9279082079762561,-1.4099635698227901,0.775455173999417,1.0996165878298059,-1.2110932417428604
0.755329491044703,-0.7539617768231129,-0.47728235388741597,1.2247396105412056,-1.2779185112300449,-0.9226036917550363,-1.1811663198324593,0.7995540745222163,-1.0531500352098784
-0.7400023397787624,-1.2547833098020327,-1.220857588765615,-0.2782583916174801,0.06953219959733406,0.5237546560589423,0.0593462772815499,0.6995332367530007,0.5092252985657518
0.755329491044703,-1.1546190032062544,-0.6800755997632919,-0.046177817754741855,0.23921117799781833,-1.0955378420371424,0.4804414721564486,1.29965826336818,-0.9544266658816741
2.2506613218681686,-1.3048654630999361,-1.220857588765615,-0.996603025002146,0.6883614149402778,1.4355892666373202,0.36547304078282133,0.7995540745222163,1.7838347767025964
-0.7400023397787624,0.8486671287094248,0.40148837824135414,0.6666410876808113,-1.1282017655825582,-0.655341823137236,-1.2062830110320666,-1.1008418430924232,-0.8540720914568113
-0.7400023397787624,0.4980920556241866,1.2802591103700858,1.932032788027646,-1.6472198171605115,1.4198679802480378,-1.5237083794003452,0.8995749122913749,0.12422543477397205
-0.7400023397787624,1.149160048496788,0.06349963511490707,-1.0297573926968229,1.087606070000242,-1.1269804148157072,0.8664982968819733,-2.201071058553566,-0.8759869773206154
-0.7400023397787624,-0.8541260834188912,-0.6124778511379871,0.42350905791984744,-0.8886549725465797,1.3727041210801907,-0.9508583706677924,0.7995540745222163,0.6247571725856114
0.755329491044703,-0.4033867037378747,-0.6124778511379871,-0.2008982003299007,-0.5293347829926119,-1.5986190064941785,-0.7656569520828231,-0.10063346540049574,-1.4519442203625315
0.755329491044703,-1.2547833098020327,-1.3560530860161861,0.11406829276952979,-0.10014677880315093,0.5237546560589423,0.08255870923390826,0.4994915612146266,0.42422532863769635
-0.7400023397787624,-0.20305809054628973,-0.5448801025127208,-0.6484821642080387,-0.020297847791158414,1.7500149944229677,-0.33192528815182504,-0.4006959787081422,1.5650759888485397
0.755329491044703,0.2476812891347267,0.9422703672436388,1.125276507457175,-1.2379940457240481,-0.9697675509228835,-1.1608932829232899,0.8995749122913749,-1.0755613747987522
0.755329491044703,-1.4050297696957144,-1.423650834641491,0.5119207051056525,-0.24986352445063745,0.759573951898178,0.11771426456772814,0.6995332367530007,0.548693369708816
-0.7400023397787624,0.04735267594317017,-0.47728235388741597,-1.1015918560352895,1.596643005201696,0.3508205057768362,1.4692500585123467,-0.8007793297848904,1.0557853888874518
